	37.AV791	64.AVI333	47.AV865	99.AVI440	67.AVI336	26.AV604	42.AV816	68.AVI338	23.AV596	53.AV974	8.AV567	54.AV996	40.AV803	9.AV568	92.AVI427	60.AVI327	90.AVI420	3.AV541	44.AV833	46.AV864	65.AVI334	86.AVI408	93.AVI429	73.AVI352	74.AVI353	16.AV584	22.AV591	81.AVI383	30.AV611	17.AV586	88.AVI413	58.AVI321	77.AVI362	7.AV555	12.AV572	50.AV968	36.AV782.2	66.AVI335	62.AVI331	20.AV589	102.AVI470	61.AVI328	34.AV718	27.AV608	79.AVI372	82.AVI390	4.AV542	39.AV802	48.AV866	95.AVI434	43.AV817	69.AVI339	97.AVI438	51.AV971	55.AVI316	96.AVI436	18.AV587	89.AVI414	45.AV863	94.AVI433	29.AV610	15.AV583	31.AV612	87.AVI409	35.AV770	83.AVI403	14.AV580	84.AVI404	11.AV571	91.AVI422	33.AV717	85.AVI406	72.AVI349	78.AVI369	70.AVI340_1	52.AV972	100.AVI446	76.AVI355	5.AV543	25.AV598	38.AV794	59.AVI323	98.AVI439	32.AV650	49.AV967	1.AV521	19.AV588	71.AVI342	24.AV597	41.AV814	63.AVI332	57.AVI319	80.AVI376	56.AVI317	101.AVI448	75.AVI354	103.AVI471	13.AV579	2.AV527	28.AV609	10.AV570	21.AV590	6.AV551
OTU_16	0.62217587765033	0.977717144156435	2.22795764223631	0.844319360094801	0	0.00980055863184202	2.25800925132774	2.18292066700354	1.65093530118414	0.641865002952579	0.053351625319157	0.00530180526469263	0.321561548008575	0.25808864783991	2.23813248300343	0.551627690156165	0.00247506373289112	1.80570221752904	0.209176230974596	0.0211304807184363	0.382384967965763	0.401241577712166	2.19359246516848	0.260115606936416	0.348867258161771	0.0651094652885163	0.157661356544589	4.49688015491645	0.0085499316005472	1.51526136446023	6.60960767822688	5.89548905761501	5.90678916886504	0.0167186803388319	0.0032183316168898	0.41654998599832	0.377300377300377	0.304055840516102	0.0205877811518864	0.992594926737041	5.17751037592189	1.28304589126932	0.145438519171441	0.00359531171352556	0.0214644915981847	0.00648655661142283	1.24308970404081	0.997349386764904	0.907585293143425	0.00464576074332172	0.0419206088162265	0.742115027829313	1.68945026247768	1.50551230884735	5.03694806381701	5.50210619376983	0.190784529109094	0.346082172331174	0.0619301565456735	5.14298668912135	0.353268515334355	0.0196176733439414	0	0.00285853128662493	0.034443168771527	0.0283567276336311	0.837061228970552	0.00796019900497512	0.0314415972331394	0.516262261228704	0.324122397407021	1.26079100582212	0	0.330204543369921	0.297216968386922	1.73893684913548	0.203499349641254	4.55098934550989	0.651436730323041	1.28008009439697	0.627229605237367	0.291780760425551	1.64350614644575	0.0177430801987225	0.0742653039572798	0.152525539160045	0.0109862945974896	3.17898395175304	0.228389507924424	0.276595744680851	1.91842113327817	0.9213780021002	2.24924666379681	1.30287920218755	0.102654348144889	0.101076464345277	0.00453370811987124	3.43386725237049	1.05179455669209	0.0486938588450962	0.018018018018018	2.13396339633963	0.0101327388793191
OTU_51	0.385818561001043	0.152666796595855	0.292253387482446	0.0444378610576211	0.0397983550013266	0.646836869701573	0.599623094055165	0.0101061141990905	6.37034494594131	0.377416621736116	3.41069319004611	0.742252737056968	0.177705066004739	4.97849261268001	0.120329703387281	0.07510423950483	0.123753186644556	1.49947201689546	1.22478187873283	0.672653636203557	0.458355491402669	0.512907865849042	0.168362491764878	0.0315291644771414	0.0559910414333707	3.909280811698	0.610937756610281	0.908460637356858	2.45383036935705	0.812006090045675	0.232523623410676	0.806163465832961	0.0121289305315504	1.5213999108337	1.93743563336766	0.353542425091011	0.454300454300454	0.306699804346677	0.0514694528797159	2.53400556693451	0.591203606939178	0.115374669292435	0.846187747906567	0.560868627309988	0.0551944069667607	0.249732429539779	1.13313582358511	0.202165416236129	0.881086452467705	0.0185830429732869	0.532069265744413	0.11595547309833	0.0826071894902337	0.0395147587623978	0.227171841136381	0.109210047324354	1.33549170376366	0.0207057709941728	0.237398933425082	0.0259092528419212	0.384531215806421	4.7431174662685	0.0958956655159187	0.00571706257324986	0.283199387677	0.31901318587835	1.92386859510937	0.0557213930348259	1.05591364041293	0.0733635844903948	0.64275119485799	0.0401525798032524	0.12532637075718	0.143700125355429	0.16887327749257	0.0816286145397878	0.130071749255234	0.15220700152207	0.321256469748349	1.33371473522366	1.67391900897722	0.031422543430444	0.0507749866381614	0.390347764371895	0.502174912473035	0.787457434733258	1.94732071740504	0.0459981600735971	3.19399266385217	0.941489361702128	2.59262664337593	0.0677483825073676	0.0573970440522313	0.643397136882741	0.844279638824293	0.0277960276949512	0.00906741623974248	1.45175979000375	0.462645028373152	0.257791017415215	5.86486486486486	1.54515451545155	2.35586178944169
OTU_680	0.205074730622176	0.279347755473267	0.292253387482446	0.186639016442009	0.280799504731582	0.264615083059734	0.0719547712866198	0.0303183425972713	0.116698129397632	0.172019820791291	0.0876490987386151	0.161705060573125	0.149497912670653	0.0374041518608566	0.144395644064737	0.0673348354181234	0.210380417295745	0.0809574093629004	0.151377535573721	0.119739390737806	0.187393957811036	0.136270724506019	0.178122636215016	0.00525486074619023	0.198122146610388	0.0895255147717099	0.0689768434882575	0.210380358124746	0.0897742818057456	0.0362502718770391	0.148419334091921	0.064761054041983	0.106128142151066	0.43468568880963	0.0901132852729145	0.175021002520302	0.123200123200123	0.0660990957643699	0.478665911781358	0.154928837771125	0.13436445612254	0.278490581050705	0.586161304539445	0.0862874811246135	0.119587881761315	0.100541627477054	0.174093644054855	0.121299249741678	0.122557138125207	0.473867595818815	0.0806165554158202	0.156539888682746	0.0932661816825219	0.0908839451535148	0.094002141159882	0.124811482656404	0.25727004682893	0.0739491821220457	0.0653707207982109	0.255853871813972	0.134429612029887	0.0108987074133008	0.713463751438435	0.514535631592488	0.176042862610027	0.396994186870835	0.109778521832204	0.314427860696517	0.170308651679505	0.459201695513953	0.302147997582816	0.17667135113431	0.138381201044386	0.100895832696365	0.0675493109970278	0.192940361639498	0.289514538664876	0.045662100456621	0.214170979832233	0.110844924375156	0.203849621702144	0.184046325806886	0.152324959914484	0.261710432931157	0.0813381900484493	0.0957718501702611	0.0659177675849378	0.163549013595012	0.110734306872448	0.127659574468085	0.245165640035549	0.0914603163849463	0.243937437221983	0.0482547852662056	0.155029015565751	0.126345580431596	0.986081516071995	0.077677184335994	0.14457657136661	0.0687442713107241	0.175675675675676	0.101260126012601	0.397710001013274
OTU_685	0.184219673270768	0.0259858377184434	0	0	0	0	0.00342641768031523	0.00505305709954523	0.0377552771580573	0.00256746001181032	0.0647841164589764	0.00530180526469263	0.0507728760013539	0.0860295492799701	0	0.103592054489421	0.0297007647946935	0.0668778599084829	0.0495417389150359	0.00704349357281212	0.0430499632809137	0.00189264895147248	0.00488007222506893	0.0210194429847609	0.0258420191230942	0.00271289438702151	0.0624076202988997	0.00717205766334361	0.0085499316005472	0.0906256796925977	0	0.0424296560964716	0.0030322326328876	0.0501560410164958	0.0804582904222451	0.0105012601512181	0.0693000693000693	0.0793189149172439	0.0360286170158011	0.0315109500551442	0	0.0417735871576058	0.00881445570736007	0	0.275972034833804	0.0259462264456913	0.119116703827006	0.0224628240262366	0.0198741305067903	0.00929152148664344	0.0193479732997968	0.00579777365491651	0.00266474804807205	0.071126565772316	0.0443898999921665	0.00520047844401685	0.0173440481008267	0.035495607418582	0.0172028212626871	0	0	0.041415088170543	0.046029919447641	0	0.0229621125143513	0	0.0988006696489832	0.0159203980099502	0.0995650579049416	0.0108686791837622	0	0.0120457739409757	0.0496083550913838	0.0122297979025897	0.0439070521480681	0.131100502139659	0.00629379431880166	0.030441400304414	0.0936998036766018	0.0572102835484678	0.0784037006546709	0.0179557391031108	0	0	0	0.0673950056753689	0.0247191628443517	0.122661760196259	0.003460447089764	0.215425531914894	0.0275811345039993	0.0812980590088412	0	0.00402123210551713	0.0209498669683448	0.00252691160863193	0.00680056217980686	0.0616060427492366	0.0795171142516355	0.00286434463794684	0.0225225225225225	0.075007500750075	0.0202654777586382
OTU_1219	0.125130344108446	0.467745078931982	0.303639883098645	0.272552214486743	0.163615459449898	0.186210614004998	0.0479698475244132	0.202122283981809	0.151021108632229	0.133507920614136	0.114324911398194	0.0742252737056968	0.197450073338599	0.0448849822330279	0.264725347452019	0.147618677647424	0.113852931712992	0.0703977472720873	0.154129854402334	0.278217996126079	0.283623287497784	0.350140056022409	0.202522997340361	0.173410404624277	0.133517098802653	0.330973115216625	0.134669075381836	0.389681799708336	0.145348837209302	0.235626767200754	0.123682778409934	0.205448861098705	0.145547166378605	0.0501560410164958	0.254248197734295	0.0910109213105573	0.0308000308000308	0.116334408545291	0.396314787173812	0.144425187752744	0.161237347347048	0.385908376598834	0.118995152049361	0.309196807363198	0.0981233901631301	0.0843252359484967	0.140496625026725	0.274046453120086	0.155680688969858	0.295005807200929	0.0548192576827577	0.800092764378479	0.317105017720575	0.146204607420872	0.253283547014126	0.291226792864944	0.303520841764468	0.0680332475522821	0.0378462067779116	0.161932830262007	0.306374464626254	0.115526298580988	0.30686612965094	0.180087471057371	0.0956754688097972	0.297745640153126	0.164667782748305	0.477611940298507	0.235811979248546	0.307040186941282	0.115365599077075	0.25296125276049	0.224543080939948	0.232366160149204	0.182383139691975	0.140994879659633	0.260143498510469	0.395738203957382	0.102623594502945	0.228841134193871	0.18816888157121	0.11671230417022	0.269909139497595	0.128637331440738	0.028291544364678	0.127695800227015	0.230712186547282	0.255545333742206	0.252612637552772	0.138297872340426	0.392265024056878	0.0948477355103147	0.175778447409958	0.11259449895448	0.0858944545702135	0.257744984080457	0.0362696649589699	0.104462420313923	0.130118914229949	0.214825847846013	0.0495495495495495	0.135013501350135	0.0531968791164252
OTU_88	0.218978102189781	0.201390242317937	0.201161422552852	0.417715893941638	0.106128946670204	0.274415641691576	0.00685283536063046	0.212228398180899	0.14072421486185	0.267015841228273	0.0876490987386151	0.0556689552792726	0.0846214600022566	0.0748083037217131	0.126346188556645	0.0880532463160076	0.106427740514318	0.11263639563534	0.291745795832989	0.0105652403592182	0.0911646281242878	0.0738133091074268	0.0756411194885684	0.0551760378349974	0.262727194418124	0	0.0394153391361471	0.23906858877812	0.149623803009576	0.14862611469586	0.0494731113639737	0.0178651183564091	0.172837260074593	0.161613909942042	0.0933316168898043	0.689582749929992	0.354200354200354	0.0317275659668976	0.0257347264398579	0.131295625229767	0.223940760204234	0.306339639155776	0.105773468488321	0.107859351405767	0.0521280510241629	0.0129731132228457	0.0488683913136434	0.332449795588301	0.0761841669426963	0.278745644599303	0.138660475315211	0.214517625231911	0.242492072374557	0.565061050302288	0.250672376426352	0.202818659316657	0.00578134936694224	0.0591593456976366	0.0240839497677619	0.301195064287334	0.146934692218714	0	0.187955504411201	0.145785095617872	0.244929200153081	0.00708918190840777	0.030189093503856	0.0915422885572139	0.141487187549128	0.0896666032660381	0.23073119815415	0.172656093153985	0.0417754569190601	0.125355428501544	0.138476087543907	0.514507631038662	0.207695212520455	0.2181633688483	0.138318757808317	0.0858154253227018	0.0548825904582696	0.112223369394443	0.128273650454303	0.372604684173172	0.0389008735014323	0.131242905788876	0.145568403416738	0.0613308800981294	0.304519343899232	0.0718085106382979	0.285005056541326	0.0982351546356831	0.165016501650165	0.273443783175165	0.0628496009050342	0.0682266134330621	0.23801967629324	0.0026785235977929	0.0831315285358008	0.0601512373968836	0.0900900900900901	0.0375037503750375	0.0202654777586382
OTU_41	0.316301703163017	0.269603066328851	0.762895206285346	0.251814545993186	0.506323516405766	0.539030724751311	1.16840842898749	2.75896917635169	1.918654539214	0.112968240519654	1.14705994436188	0.429446226440103	0.733385986686224	1.46250233775949	0.300824258468203	0.39882940978427	0.55193921243472	1.64026751143963	0.721107533096634	0.736045078358866	0.521664260933425	0.386100386100386	0.434326428031135	0.115606936416185	0.176587130674477	0.634817286563034	0.335030382657251	0.0717205766334361	0.884917920656635	0.322627419705648	0.346311779547816	0.37293434569004	0.512447314958004	0.618591172536781	0.585736354273944	0.287034444133296	1.1011011011011	0.803765004494739	0.411755623037727	0.307231763037656	0.217969006598788	0.429671182192517	1.04451300132217	0.402674911914863	0.153317797129891	0.979470048324847	0.928499434959225	1.34327687676895	0.854587611791984	0.373983739837398	0.338589532746445	0.411641929499072	0.378394222826232	0.252894456079346	0.36556388228843	0.722866503718342	0.913453199976875	0.254385186499837	0.908308962669878	0.65420863425851	0.715915840810329	0.377095276500207	0.287686996547756	0.282994597375868	1.16341370072713	0.482064369771728	0.859016933336993	0.525373134328358	1.30220615207253	0.524413770616526	1.45031038839752	0.285083316603092	0.911227154046997	0.617604794080778	1.07403404485274	0.774235040937987	0.482524231108127	0.253678335870117	0.200785293592718	0.568527192762899	0.360657023011486	0.960632042016429	0.291288081239979	0.878282469836764	0.190967924461577	0.432746878547106	0.83221181575984	0.623530614330982	1.43262509516229	0.925531914893617	0.186938800527106	0.917990582974831	0.416128569378677	0.197040373170339	0.869419479186307	0.308283216253095	0.151879222015687	0.32410135533294	0.892760328188817	0.690307057745188	0.788288288288288	0.45004500450045	2.11267605633803
OTU_465	0.295446645811609	0.0389787565776652	0.0265684897711314	0.0148126203525404	0.00663305916688777	0.00490027931592101	0.349494603392153	0.0101061141990905	0.013729191693839	0.0616190402834476	0.00762166075987958	0.0662725658086579	0.217195080672459	0.0374041518608566	0.0541483665242765	0.0155388081734131	0.0519763383907136	0.0175994368180218	0.0275231882861311	0.059869695368903	0.058244067968295	0.0529941706412295	0.0878413000512408	0.0289017341040462	0.0344560254974589	0.0651094652885163	0.105107571029726	0.0310789165411557	0.021374829001368	0.221126658449938	0.0346311779547816	0.0513622152746762	0.0545801873919767	0.0111457868925546	0.0418383110195675	0.255530663679642	0.0693000693000693	0.0449473851197716	0.0102938905759432	0.0472664250827162	0.023887014421785	0.0397843687215293	0.00881445570736007	0.0107859351405767	0.177848644670673	0.0324327830571141	0.0183256467426163	0.0494182128577205	0.0430606160980457	0	0.0612685821160233	0.0405844155844156	0.0213179843845764	0.00395147587623978	0.0391675588166175	0.0780071766602527	0.0578134936694224	0.0266217055639365	0.0928952348185102	0.0582958188943226	0.0156313502360334	0.0130784488959609	0	0.00571706257324986	0.252583237657865	0.0567134552672622	0.134478689244449	0.00796019900497512	0.00786039930828486	0.0760807542863354	0.0109871999121024	0.0281068058622767	0.0469973890339426	0.036689393707769	0.0236422588489597	0.0222623494199421	0.0230772458356061	0.030441400304414	0.00446189541317152	0.13945006614939	0.850680152103179	0	0.0454302512025655	0.00887154009936125	0.647169077342009	0.0248297389330306	0.0219725891949793	0.0459981600735971	0.05190670634646	0.0319148936170213	0.0459685575066654	0.0135496765014735	0.00358731525326446	0.0120636963165514	0.0335197871493516	0.0227422044776874	0.00453370811987124	0.0455349011624792	0.028915314273322	0	0.0225225225225225	0.0825082508250825	0.0202654777586382
OTU_40	0.368439346541536	0.409276944065484	1.10449007477132	0.23107687749963	0.457681082515256	0.210712010584603	0.291245502826795	1.71803941384538	0.380985069504033	0.531464222444735	0.118135741778133	0.153752352676086	0.259505810673587	0.979988778754442	0.318873713976295	0.87794266179784	1.51968913199515	0.535022879267863	0.137615941430655	0.655044902271527	0.273493884372863	0.208191384661973	0.439206500256204	0.664739884393064	0.241192178482212	0.732481484495809	0.282476597142388	0.37772837026943	0.136798905608755	0.337127528456463	2.05313412160491	0.303707012058955	0.22741744746657	0.791350869371378	0.563208032955716	0.738588630635676	0.338800338800339	0.113690444714716	1.8837819753976	0.317735413056037	0.0537457824490162	0.224781683276641	0.0881445570736007	0.0215718702811534	0.346498221513553	1.16109363344469	0.736080144161754	0.278539017925334	0.973832394832726	0.120789779326365	0.428880074812163	0.452226345083488	0.306446025528286	1.39487098431264	0.289839935242969	0.161214831764522	0.627276406313234	0.286922826633537	0.526406330638225	0.0582958188943226	0.153187232313127	0.028336639274582	0.0230149597238205	0.257267815796244	0.1415996938385	0.751453282291224	0.345802343771441	1.19800995024876	0.125766388932558	0.209222074287422	0.0109871999121024	0.811082112025698	1.14099216710183	1.19546274497814	0.206025398540935	0.655502510698296	0.807703604246213	1.26331811263318	0.410494378011779	0.0643615689920263	0.246971657062213	1.15814517215065	0.090860502405131	0.913768630234209	0.579976659475899	0.634931895573212	0.238951907495399	0.424205254012062	0.186864142847256	0.843085106382979	0.468879286567987	0.884116391721148	0.95781317262161	0.253337622647579	0.615926088869336	0.373982918077526	0.0158679784195493	0.141961750683024	0.187949542776593	0.0830659945004583	0.959459459459459	1.17761776177618	0.813152295065356
OTU_59	0.785540493569691	0.948483076723186	1.51440391695449	0.962820322915124	1.00159193420005	1.11726368402999	1.12729141682371	0.752905507832239	0.875235970482238	0.688079283165165	0.644030334209824	1.05240834504149	1.12828613336342	0.74060220684496	0.80019252752542	1.5823686323259	1.69789372076331	0.799014431538191	0.437618693749484	0.940306391970417	1.31175770467725	0.95389507154213	1.16633726179147	1.19548081975828	0.611594452579895	1.02276118390711	1.17917556248974	1.13318511080829	1.57318741450068	0.634379757848184	1.1279869390986	1.25279142474319	1.36450468479942	0.7857779759251	0.836766220391349	0.805096611593391	0.800800800800801	1.29818624081223	0.921303206546914	1.25781208970117	1.21823773551103	1.04235046050407	0.471573380343764	1.63227151794061	0.99656568134429	1.30055460059028	0.849088299074555	1.15908171975381	1.45412388208016	0.234610917537747	0.690077714359421	0.921846011131725	0.682175500306446	2.00339826925357	1.15413739979633	1.46133444276873	0.621495056946291	1.03233058242376	1.18011353862033	0.961881011756323	1.43808422171507	0.906772456786625	0.268507863444572	0.160077752050996	0.417145044010716	1.68722529420105	1.26245300107034	0.8318407960199	1.17905989624273	0.961878107762954	0.461462396308301	1.10419594458944	1.01305483028721	0.889717797413398	1.44893272088625	1.38026566403641	0.765744975454202	0.492135971588026	0.990540781724076	1.00475560481997	0.917323297659649	0.839430803070431	0.718866916087654	0.49680624556423	0.841673444849171	1.04284903518729	0.705869427888709	1.58949197587652	0.833967748633123	1.36436170212766	0.848886028623088	0.477626096676942	0.986511694647726	0.735885475309635	1.64246957031823	1.04108758275636	0.204016865394206	0.806235602935662	1.06625221382875	1.23166819431714	1.01801801801802	1.71392139213921	1.29952376127267
OTU_54	0.632603406326034	1.09465341388943	0.846396174137473	0.948007702562583	1.26912532059786	0.671338266281178	0.267260579064588	0.111167256189995	0.459927921743607	0.736861023389561	0.342974734194581	0.498369694881107	0.25386438000677	0.239386571909482	0.565549605920221	0.264159738948023	0.670742271613494	0.271031326997536	0.575234635180139	0.415566120795915	0.792625794525058	0.774093421152245	0.736890905985409	0.0394114555964267	0.938926694805754	0.366240742247904	0.134669075381836	0.920414066795764	0.384746922024624	0.293627202204017	0.598624647504082	0.305940151853506	0.457867127566027	1.78332590280874	0.386199794026777	0.791094931391767	0.777700777700778	0.467981598011739	1.73452056204643	0.519930675909879	0.540443701292885	1.14380060074397	1.8995152049361	0.334363989357877	0.564209493437998	0.408653066519638	0.503955285421948	0.278539017925334	0.536601523683339	2.21602787456446	0.280545612847054	0.504406307977737	0.461001412316465	0.308215118346703	0.308118129357391	0.748868895938426	0.786263513904145	0.351998106900938	0.19955272664717	0.997506234413965	0.422046456372902	0.00653922444798047	2.32067510548523	1.99239630677758	0.692690394182932	1.24769601587977	0.340313417679831	1.281592039801	0.628831944662789	2.07591772409858	1.02730319178157	0.718731178478217	0.626631853785901	0.394410982358517	0.297216968386922	0.606030623098424	1.33008853270675	0.263825469304921	0.771907906478672	0.379018128508599	0.713473675957505	0.700273825021322	0.660074826296098	0.953690560681334	0.28291544364678	0.439841089670829	0.249938202092889	0.8688541347235	0.546750640182712	0.444148936170213	1.02663111764886	0.4606890010501	0.749748887932271	0.1407431236931	0.624306035656674	0.57613584676808	4.29115473545813	0.200889269834467	0.303610799869881	0.240604949587534	0.738738738738739	0.341284128412841	1.38565204174688
OTU_84	0.431004518595759	0.415773403495095	0.265684897711314	0.391053177307066	0.842398514194747	0.43612485911697	0.212437896179544	0.166750884284992	0.14415651278531	0.136075380625947	0.160054875957471	0.148450547411394	0.149497912670653	0.0935103796521414	0.559533120750857	0.212363711703312	0.262356755686459	0.211193241816262	0.15963449205956	0.390913893291072	0.460887842183899	0.641607994549171	0.400165922455652	0.530740935365213	0.473770350590059	0.14378340251214	0.144522910165873	0.59528078605752	0.0812243502051984	0.101500761255709	0.118735467273537	0.198749441715051	0.272900936959884	0.484841729826126	0.115859938208033	0.154018482217866	0.184800184800185	0.261752419226905	1.60584692984714	0.068273725119479	0.382192230748559	0.342145571005152	0.185103569854561	0.0287624937082045	0.509015086471238	0.243245872928356	0.149659448398033	0.0988364257154409	0.271613116926134	0.610917537746806	0.0741672309825546	0.260899814471243	0.397047459162736	0.142253131544632	0.368175052876204	0.863279421706797	0.0722668670867781	0.201141775371964	0.19955272664717	0.518185056838423	0.0656516709913402	0.187457767508773	0.187955504411201	0.325872566675242	0.287026406429391	1.53835247412449	0.0960562066031781	0.521393034825871	0.20961064822093	0.820585278374046	0.450475196396198	1.45352338887774	0.295039164490862	0.44944507292017	0.192515536341529	0.113785341479704	1.20631057777032	0.532724505327245	0.218632875245404	0.0786641398791433	0.239131286996746	0.929209498585986	0.542490646712988	0.119765791341377	0.343034975421721	0.212826333711691	0.0466917520393309	0.664417867729735	0.114194753962212	0.167553191489362	1.04501854065153	0.213407404898208	0.466350982924379	0.386038282129645	0.974168814028031	0.472532470814171	0.247087092532983	0.0428563775646863	0.122890085661619	0.0544225481209899	0.315315315315315	0.12001200120012	0.134258790150978
OTU_927	0.2711157455683	0.409276944065484	0.432686833415569	0.423640942082654	0.559387989740868	0.416523741853286	0.106218948089772	0.0606366851945427	0.205937875407585	0.374849161724306	0.133379063297893	0.238581236911168	0.0564143066681711	0.17205909855994	0.258708862282654	0.121720664025069	0.30938296661139	0.200633579725449	0.275231882861311	0.214826553970769	0.265896832029173	0.28957528957529	0.375765561330308	0.0105097214923805	0.305797226289947	0.192615501478527	0.0591230087042207	0.392072485596118	0.162448700410397	0.0652504893786703	0.237470934547074	0.131755247878517	0.148579399011492	0.763486402139991	0.205973223480947	0.462055446653598	0.616000616000616	0.158637829834488	0.689690668588193	0.228454387899795	0.214983129796065	0.433649619064669	0.991626267078008	0.172574962249227	0.257573899178217	0.184866863425551	0.320698817995785	0.0673884720787097	0.225240145743624	0.813008130081301	0.128986488665312	0.26669758812616	0.202520851653476	0.146204607420872	0.172337258793117	0.254823443756826	0.404694455685957	0.124234625965037	0.137622570101497	0.340058943550215	0.187576202832401	0.00435948296532031	1.12389719984657	0.83469113569448	0.34443168771527	0.609669644123068	0.225045969756017	0.461691542288557	0.311795839228633	0.850474146129392	0.543866395649069	0.273037542662116	0.211488250652742	0.174274620111903	0.0878141042961362	0.309199297499196	0.509797339822935	0.116692034500254	0.348027842227378	0.221689848750313	0.301854247520483	0.237913543116219	0.264564404061999	0.527856635911994	0.155603494005729	0.237656072644722	0.118102666923014	0.286210773791271	0.231849955014188	0.196808510638298	0.447427293064877	0.169370956268419	0.337207633806859	0.060318481582757	0.199023736199275	0.20973366351645	1.69107312871197	0.136604703487438	0.191563957060758	0.0916590284142988	0.310810810810811	0.157515751575158	0.66116121187557
OTU_120	0.319777546054918	0.211134931462353	0	0.316990075544364	0.192358715839745	0	0	0.0404244567963618	0.336365196499056	0.0282420601299135	0.163865706337411	0.0689234684410042	0.163601489337696	0.183280344118197	0.19252752541965	0.0310776163468262	0.245031309556221	0.242872228088701	0.379819998348609	0	0.0430499632809137	0.00378529790294496	0.0244003611253447	0.0131371518654756	0.460849341028512	0.0379805214183012	0	0.136269095603529	0	0.00362502718770391	0.0841042893187553	0.0580616346583296	0.015161163164438	0.0501560410164958	0	0.147017642117054	0.169400169400169	0.0846068425783935	0.0566163981676875	0	0.209011376190618	0.0676334268265998	0.0440722785368004	0	0	0.00972983491713424	0.103845331541492	0.103328990520688	0	0.0673635307781649	0.0967398664989842	0.243506493506494	0.213179843845764	0.00790295175247955	0.0600569235188135	0.124811482656404	0.315083540498352	0.0532434111278729	0	0.427502671891699	0	0.749831070035094	0.0537015726889145	0.0200097190063745	0.0153080750095675	0	0.0439114087328814	0.0318407960199005	0.201750248912645	0.184767546123957	0.0384551996923584	0.164625577193335	0.0156657963446475	0.00305744947564741	0.0743042420967306	0.116258935859698	0.130071749255234	0.507356671740233	0.432803855077637	0	0.356736837978753	0.00448893477577771	0.203099946552646	0.833924769339957	0.28998832973795	0.00354710556186152	0.642698233953143	0.0204436266993765	0.660945394144923	0.226063829787234	0.150163954521774	0.298092883032418	0.0538097287989669	0.197040373170339	0.0209498669683448	0.0656997018244302	0.0272022487192275	0.570525526329887	0.180720714208263	0	0.108108108108108	0	0.131725605431148
OTU_107	0.444907890163365	0.756837523549665	0.379549853873306	0.100725818397274	0.187936676395153	0.460626255696575	0.0239849237622066	0.0252652854977261	0.188776385790287	0.0410793601889651	0.396326359513738	0.00530180526469263	0.355410132009478	0.138395361885169	0.409120991516756	0.0362572190712972	0.0445511471920402	0.38718760999648	0.776153909668896	0.313435463990139	0.455823140621439	0.255507608448785	0.38796574189298	0.11823436678928	0.124903092428288	0.0352676270312797	0.0853999014616522	0.133878409715747	0.111149110807114	0.112375842818821	0.0346311779547816	0.167485484591335	0.585220898147306	0.401248328131966	0.33470648815654	0.0315037804536544	0.192500192500193	0.0555232404420707	0.545576200524988	0.162806575284912	0.0985339344898629	0.318274949772234	0.440722785368004	0.212123391098008	0.233043051637434	0.0259462264456913	0.311535994624477	0.224628240262366	0.198741305067903	0.590011614401858	0.0386959465995937	0.469619666048237	0.250486316518773	0.126447228039673	0.347285688174008	0.187217223984607	0.17922183037521	0.0443695092732274	0.110098056081197	0.0615344754995628	0.293869384437428	0.00871896593064063	0.629075565784427	0.0943315324586228	0.317642556448527	0.425350914504466	0.15094546751928	0.640796019900498	0.555468217785464	0.475504714289596	0.653738394770093	0.309174864485043	0.0652741514360313	0.180389519063197	0.12158875979465	0.143468474039627	0.465740779591323	0.451547437848808	0.388184900945922	0.18593342153252	0.192089066603944	0.0808008259639987	0.227151256012827	0.758516678495387	0.0212186582735085	0.450482406356413	0.203246450053558	0.613308800981294	0.197245484116548	0.228723404255319	0.588397536085318	0.0880728972595779	0.0896828813316114	0.438314299501367	0.435757232941571	0.141507050083388	0.301491589971438	0.246424170996946	0.314454042722377	0.234876260311641	0.256756756756757	0.105010501050105	0.321714459418381
