	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972	taxonomy
OTU_369	0.00407348568169783	0	0	0	0	0	0.00580602084361483	0.0142538128949494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041007135241532	0	0	0	0.00458442213359006	0	0	0	0.00397709195036589	0	0.00281112079386051	0	0	0.00540438295457616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032241720786698	0	0	0	0.00998402555910543	0	0.00449438202247191	0	0	0	0	0	0	0	0	0	0.0101202283123507	0	0.00561182973708578	0.0360599734294933	0.00787928928810621	0	0	0.00759301442672741	0	0	0	0.00939408172851104	0	0	0	0	0	0	0	0.00748036404438349	0	0	0	0	0	0	0	0.00254297629946089	0	0	0.0104181136268926	0	0	0.00822199383350463	0	0.094944220270591	0	0	0	0	0.012893798083122	0	0	0	0.00200895996142797	0	0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;
OTU_2518	0.00407348568169783	0	0	0.354535974973931	0	0.164395251361594	0.0261270937962667	0	0.267630135153218	0	0.00745017694170237	0.00895054822107854	0.0295261059987205	0.165373585967875	0	0.176017056300667	0.176803394625177	0.198124143745389	0.200313824992488	0.0157828282828283	0.324896342595458	0.177576601671309	0.0246042811449192	0.106904231625835	0	0	0	0	0.0479631642898254	0	0	0.189725005329354	0.0140556039693026	0.0726380122232241	0.19356103297888	0	0	0.0412041301081002	0.00230877565626948	0.0508666901436006	0	0.0677360756180917	0.00320389593745995	0	0.01839061669868	0	0.00236272564029865	0	0	0	0.0304290495993508	0.151192357913545	0.00503043412646511	0.00940486043187119	0.0876168224299065	0	0	0.302961936377993	0.0036391426179992	0.00249600638977636	0.205586876351151	0.0179775280898876	0.0990021624156528	0.00336632330168989	0.422167364316125	0	0.685576891834812	0.122455795313283	0.094163973719691	0	0	0	0	0	0.00189789333839438	0	0	0.00160151182716484	0.0151860288534548	0.00322872271729304	0	0.0823326238001526	0	0.228770310697456	0	0.135810041181109	0.142297519000904	0.272962006639616	0	0.103243262487095	0	0.0555214634288887	0.313412636227652	0.019824880224682	0	0	0	0.103483959986202	0	0.00827746047512623	0	0	0.120932277924362	0.709759188846641	0	0.0198444197491665	0	0	0	0.00407531176134974	0	0.0515751923324881	0	0.511547658685716	0.26010101010101	0	0.145366743045803	0.0426587037086411	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;
OTU_4257	0.00814697136339566	0	0.162254043473782	0	0.004155239757334	0.00125492558291293	1.88405376375301	0	0.00955821911261494	0	0.0111752654125535	2.38532110091743	0	0.00527788040323006	0	0.00247911346902348	0	0.00210770365686584	0	0	0	0	0	0.0816629547141797	0.153819859853017	0	0	0	0.00319754428598836	0.0848246046078914	0	0	0.120878194136002	0.00751427712654043	0	0	1.4140938015555	0	0.00461755131253896	0.289548851586649	0	0.0215523876966655	0	0.0594707106749926	0.0735624667947199	0.192206225974222	0.00708817692089595	0.0394453378644901	0.00473507268336569	0	0.0405720661324678	0.0240533296680641	0.0301826047587907	0.101572492664209	0	0	0.39794479145678	0	0	0.0124800319488818	0	0.0224719101123595	0	0	0.0071553790562055	0.0356836996859834	0.0584852324787991	0.113178841122883	0	0	0	0	0.00377344251160334	0.0954011055304582	0.00189789333839438	0.00393964464405311	0	0.0256241892346375	0.0151860288534548	0.0548882861939817	0	0	0	0.00782120720333183	0.0157604412923562	0.164286340138439	0.00334817691766833	0.00245911717693348	0	0	0	0	0	0.0330414670411366	0	0.67493921354909	0	0	0.00254297629946089	1.09262478271666	0	0	0	0.00724244070251675	0.00822199383350463	0.0119066518494999	0.492523142653691	0.00349687030108053	0	0.00407531176134974	0	2.60454721279065	0	0	0	0.0421881591899873	0.184788232685343	0	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;;
OTU_156	0.00814697136339566	0.154571756965638	0	3.60034126457484	0	0.00125492558291293	0	0.0237563548249157	0.0305863011603678	0.0334836376623956	0.264481281430434	0	0.0393681413316274	0.0932425537903978	0.00176245615890305	0	0.0111665301868533	1.58920855727685	0.00667712749974961	0.321969696969697	0.0649792685190915	0.0104456824512535	0	0.0163325909428359	0.623824987181678	0.010543333099037	0	0	0.00959263285796508	0	0.00397709195036589	0.253677254316777	0.00843336238158154	0.00751427712654043	0.00122506982898025	0	0.0130934611255139	0.0581705366232003	0	0.0117384669562155	0.045982884148678	0.0307891252809508	0.387671408432654	0	0.01839061669868	0	0.0141763538417919	0	0.00473507268336569	0.0602977199924628	0	0.0137447598103223	0.281704311082046	0.00188097208637424	0	0	0.609510376788233	0.0257839945853611	0.9097856544998	0.00998402555910543	0.00847780933406808	0.00898876404494382	0.0468957611442566	1.57207298188918	0.057243032449644	0.228375677990294	0.00649835916431101	0.0315416442473607	0.00214009031181116	0.00323467572375869	0.0320292839167239	0.00404809132494029	0.3396098260443	0	0	0	0	0	0	0.300271212708253	0	0.00602433832684044	0	2.29161371057623	0	0.0109524226758959	0.0251113268825125	0	0.80555290221925	0.0712022499910997	0.014960728088767	0.0613658280003507	1.3426882256571	0	0	0.00209608451412761	0.709453467453822	0.0629020148935738	0.294985250737463	0.111745716414204	0.0051041241322989	0	0.00549692172383465	0.00362122035125837	0	0.0912843308461661	0.00593401376691194	0	0	0.0122259352840492	0	0.017191730777496	0.0128349933258035	0.0121076368919696	0.353535353535354	0.0723225586114069	0	0.00533233796358013	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_828	0.00407348568169783	0.162498513733106	0.100442979293294	0.0455019433121623	0.016620959029336	0.0389026930703009	0	0	0	0	0	0	0.600364155307318	0.197040868387256	0	0.163621488955549	0	0	0	0	0.275388328485674	0	0	0.121752041573868	0.0213638694240301	0.0210866661980741	0.0458442213359006	0.0102483517234311	0	0.10124227001587	0.0159083678014636	0	0.00843336238158154	0.0100190361687206	0.0869799578575979	0.0378306806820331	0.0288056144761306	0.0266614959523002	0.0138526539376169	0.211292405211879	0.0204368373994124	0	0.00320389593745995	0.0231274985958304	0	0.0376874952890631	0.0283527076835838	0.0151712837940347	0.0378805814669255	0.0150744299981157	0	0	0	0.0338574975547363	0	0.032241720786698	0	0.00644599864634028	0.163761417809964	0.0199680511182109	0	0.134831460674157	0.0182372404449887	0.100989699050697	0.200350613573754	0	0.0584852324787991	0	0.438718513921287	0.0582241630276565	0.22878059940517	0	0	0	0	0	0.0674483760506382	0.0128120946173187	0	0	0.0463888095917785	0.0120486766536809	0.316267418193205	0.0293295270124944	0	0.142381494786647	0	0	0.716400802368899	0	0.0648298217179903	0	0	0	0.0779208873813998	0.0188647606271485	0	0	0.0203438103956871	0	0.0969783585136791	0	0.00549692172383465	0.00724244070251675	0	0.46832830608033	0	0.0139874812043221	0.00413206065865047	0.0122259352840492	0.0188778977573057	0	0.0693089639593387	0	0	0	0	0.133308449089503	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_16	0.0162939427267913	0	0.0128773050376017	0.792492179353493	0.016620959029336	0.934919559270135	0	0.0807716064047133	2.32647053201048	0	0.327807785434904	0	0.639732296638945	3.32154606709945	0.00352491231780609	1.78000347075886	2.58319064989206	2.8264306038571	1.99979968617501	0.486111111111111	3.29847144006436	1.35097493036212	0	0.537490720118783	0.0256366433088361	0.622056652843185	0.00458442213359006	0	1.06158470294814	0.684069391999124	0.0159083678014636	2.03154977616713	0.0224889663508841	2.9005109708446	0.14578330964865	0.00270219147728808	0.767276821955116	1.93901788744001	1.46145499041858	3.13808349962828	0.0204368373994124	0.926752670956618	0.0416506471869794	0.00991178511249876	2.07200948138461	0.00753749905781262	0.0141763538417919	0.0242740540704554	0.0142052180500971	0	0	0.542918012507731	0.0100608682529302	0.799413136709051	3.27832943925234	0.0276357606743126	0.0503727584122507	1.45357269474973	2.64565668328542	0.0399361022364217	1.7188758424823	0.00449438202247191	0.500221452205403	1.59227092169932	0.200350613573754	0.0214102198115901	1.82278974558924	2.47694676883686	1.33327626425835	0.00970402717127608	0.146419583619309	0	1.01128259310969	0	0.0550389068134371	0.0827325375251152	0.0518833661927986	0.126519434346023	0.106302201974184	4.74622239442077	0.0249785897801884	1.18679465038757	0	0.963963787810649	0	0.565145010076229	2.88445441457127	2.93372679208164	1.65568185436368	2.93353269963331	0.264306196234883	3.22316706116128	1.9338984258138	0.842557409548984	0.0733373057707292	1.79215225957911	1.42650822205894	2.10214475579815	0.0279727392940698	0.0248323814253787	0.0663536137198857	0.00694540908459508	1.35499120492524	0.952380952380952	0	0.631052548023496	0	0.0139874812043221	0.0123961819759514	0.00815062352269949	0.0226534773087669	0	0.00256699866516069	1.9523564488301	1.90909090909091	0.0863852783414027	2.85066646955922	0.487908923667582	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_3249	0.00814697136339566	0	0	0.362119632192625	0	0.00878447908039053	0	0	0.00191164382252299	0	0.0149003538834047	0.00447527411053927	0	0.51899157298429	0.00176245615890305	0.0272702481592582	0.0130276185513288	0.118031404784487	0.033385637498748	0.0126262626262626	0.213503310848444	0.0591922005571031	0	0.0653303637713437	0.00427277388480602	0.713432206368173	0	0.00341611724114372	0.0511607085758138	0.517156460351338	0	0	0.00562224158772102	0.0125237952109007	0	0	0.387566449315212	0	0.0923510262507792	1.25210314199632	0	0.040025862865236	0.192233756247597	0	0.00408680371081777	0	0	0	0.0142052180500971	0	0.0101430165331169	0.257714246443543	0	0.671507034835603	0.0189836448598131	0.0138178803371563	0	0	0	0	0	0	0	0.030296909715209	0.00357768952810275	0.00713673993719669	0	0.00185539083808004	0.00214009031181116	0	0	0	0.460359986415607	0.00280591486854289	0.00569368001518315	0	0.00518833661927986	0.344325042840441	0	0.0290585044556373	0.00356836996859834	0.130527330414876	0	0.696087441096533	0	0.170857793743976	0.00167408845883416	0	0	0	0	0.00584436457146197	0.277797563929055	0.102428547827524	0	0.232665381068165	0.167228317328401	0.00202909725463141	0.00254297629946089	1.58513368098667	0	0	0.266600703605981	0	0	0	0	0	0.0123961819759514	0	0.00377557955146115	0.00859586538874801	0.00256699866516069	0	0.0580808080808081	0.0180806396528517	0.0763791361766083	0.202628842616045	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
OTU_38	0.00407348568169783	0	0	0.013271400132714	0	0.0476871721506915	0	0	0.221750683412667	0	0.00372508847085118	0	0.0246050883322671	0.216393096532433	0	2.3130128665989	0.240080399017345	0.00210770365686584	0.0100156912496244	0.0189393939393939	0.275388328485674	0	0	0.178173719376392	0.00427277388480602	0	0	0	3.12400076741063	0.0191539429759755	0	2.17224472393946	0	0.00250475904218014	0.0710540500808546	0.00810657443186424	0.154502841281064	0.363565853895002	2.66201833167871	0.125210314199632	0	0.00615782505619015	2.99884659746251	0	0.0490416445298132	0	0.0047254512805973	0	0	0.0113058224985868	0	1.60813689780771	0	0.0714769392822211	0.0627920560747664	0.0368476808990834	0.0100745516824501	0.564024881554775	0.0509479966519888	0.00499201277955272	7.05989572294519	0.00898876404494382	0	0.0168316165084495	0.254015956495295	0	0.77330474055301	0.9017199473069	0.562843752006335	0	0	0.00202404566247015	0.0641485226972567	0	0	0	0.0155650098578396	2.21008632148748	0	0.0226010590210513	0	0.206835615888188	0	0.00782120720333183	0	0.276001051432577	7.82301536813205	0.998401573834993	0	0.0178005624977749	0.0124672734073058	0.0175330937143859	0.00356150722985968	0.753345448537915	0	0.127861155361784	0.00760128715129095	0.397703061907757	0	0.678751758960351	0	0	0.239116094986807	0.33315227231577	0	0.00793776789966661	0	0.00699374060216107	0	0.016301247045399	0	0	0.0154019919909642	0.0030269092229924	1.38636363636364	0	0.0492768620494247	0.0719865625083318	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_535	0.00407348568169783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00250475904218014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00377344251160334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae;;
OTU_81	0.00407348568169783	0	0.0283300710827238	1.77267987486966	0	0.981351805837914	0.638662292797631	0.0285076257898988	1.6134273862094	0.00223224251082638	0.152728627304899	0.344596106511524	0.127946459327789	0.955296352984641	0.0176245615890305	0.74869226764509	0.984515744807563	1.16977552956054	0.878042266217073	0.220959595959596	1.67398972708707	0.766016713091922	0.287049946690724	0.391982182628062	0	0.0175722218317284	0.00458442213359006	0.0102483517234311	0.358124960030696	0.0027362775679965	0	0.799403112342784	0.340145616057122	0.453361386634606	1.03028372617239	0.0108087659091523	0.00785607667530835	0.206020650540501	0.00692632696880844	0.277810384630434	0	0.480310354382832	0.00961168781237985	0	0.100126690915035	0.00376874952890631	0.13940081277762	0	0.00947014536673138	0	0.633938533319809	0.924335097244176	0.0301826047587907	0.0244526371228651	0.537383177570093	0	0	1.38266670963999	0.0072782852359984	0.0124800319488818	0.790555720401848	0.449438202247191	0.528879972904671	0.0336632330168989	2.13230295874924	0.0499571795603768	3.11921239886929	0.552906469747852	0.419457701114987	0.00646935144751739	0	0	0.02264065506962	0.00280591486854289	0.115771493642057	0.00393964464405311	0	0.00160151182716484	0.417615793470008	0.0355159498902234	0	0.365476525161653	0.0250508846093628	1.35893475157891	0.0367743630154978	0.74914571103128	0.545752837579938	1.6451493913685	0	0.623019687422123	0.00249345468146116	0.32728441600187	1.44953344255289	0.019824880224682	0	0	0.0152025743025819	0.426110423472597	0.0813752415827484	0.0124161907126893	0	0.0208362272537852	0.544195250659631	3.12511316313598	0.0369989722507708	0.111128750595333	0	0.0139874812043221	0	0.0366778058521477	0	1.21631495250784	0.00770099599548208	2.50022701819172	1.46464646464646	0.0522329589971272	0.702195284204302	0.274615405124377	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;
OTU_2369	0.00407348568169783	0	0.0154527660451221	0.233197459474832	0	0.0125492558291293	0.00870903126542224	0.0427614386848482	0.00764657529009195	0.0558060627706594	0.0298007077668095	0.00447527411053927	0.00492101766645342	0.149539944758185	0.0281992985424488	0.0247911346902348	0	0.457371693539888	0.0534170199979969	1.03219696969697	0.179466551147967	0.0348189415041783	0.0041007135241532	0.0089086859688196	0.0170910955392241	0.00351444436634568	0	0.00341611724114372	0.243013365735115	0	0	0.147090172671072	0.0168667247631631	0.0275523494639816	0.00735041897388151	0	0.0183308455757195	0.790149789131805	0	0.00391282231873851	0.045982884148678	0	0.0961168781237985	0	0	0	0.00236272564029865	0.00910277027642079	0	0.0226116449971735	0	0.0927771287196756	0.0150913023793953	0.00188097208637424	0.0146028037383178	0.124360923034407	0.0302236550473504	0.0805749830792536	0.283853124203938	0.00748801916932907	0.326395659361621	0	0	0.265939540833502	0.0500876533934385	0.0356836996859834	0.0812294895538876	0.44900458281537	0.00642027093543348	0	0.0274536719286205	0.00607213698741044	0.0188672125580167	0	0.0455494401214652	0.0196982232202655	0.160838435197676	0.0992937332842203	0.00759301442672741	0	0.0285469597487868	0.130527330414876	0	0.226815008896623	0	0.00219048453517918	0.0703117152710349	0	0	0.178005624977749	0	0.00876654685719295	0.541349098938671	0	0	0	0.390199407099602	0.133920418805673	0.091547146780592	0.269017465441603	0.0408329930583912	0	0.148416886543536	0.228136882129278	0.0205549845837616	0	0	0	0	0	0.0302046364116892	0.00429793269437401	0	0.00908072766897721	0	0.0120537597685678	0.152758272353217	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_363	0.00814697136339566	0	0	0	0	0	0	0.00475127096498313	0	0	0	0	0	0	0.00352491231780609	0	0	0	0	0	0	0	0	0	0	0.00351444436634568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036391426179992	0	0	0	0.0104212802542792	0.00673264660337979	0	0	0	0	0	0	0	0	0.0150937700464133	0	0	0	0	0	0	0.200180808472168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181061017562919	0.0575539568345324	0.0436577234481664	0	0	0	0	0	0	0.00256699866516069	0	0	0	0	0	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia;
OTU_675	0.00407348568169783	0	0.00772638302256104	0.53085600530856	0.029086678301338	0.775544010240193	0	0.0760203354397301	2.01869587658427	0.00446448502165275	0.268206369901285	0	0.497022784311796	2.46652944177618	0.00176245615890305	1.4254902446885	2.04905828928758	2.29950468964064	1.55910927119153	0.340909090909091	2.61154774429111	0.88091922005571	0.0123021405724596	0.66815144766147	0.0256366433088361	0.456877767624938	0.00458442213359006	0	0.844151691500927	0.421386745471461	0.0119312758510977	1.77360903858452	0.011244483175442	1.99128343853321	0.106581075121282	0.0135109573864404	0.500170214994632	1.92205148092491	1.09435966107173	3.8815197401886	0.00255460467492655	0.584993380338065	0.0128155837498398	0.0132157134833317	1.61428746577302	0.00376874952890631	0.00945090256119459	0.0121370270352277	0.00947014536673138	0	0.0253575413327924	0.395161844546767	0.0100608682529302	0.748626890376947	2.77745327102804	0.0138178803371563	0.0302236550473504	1.60505366293873	2.17620728556352	0.0723841853035144	1.65741172481031	0	0.557538493603939	1.34652932067596	0.24686057743909	0.0428204396231801	1.63433732982422	1.80900606712804	1.19203030367882	0	0.0960878517501716	0	0.886758990226784	0.00280591486854289	0.00379578667678876	0.0630343143048497	0.0259416830963993	0.14894059992633	0.0493545937737282	3.99393000129149	0.00713673993719669	0.981967147274991	0.00626272115234069	0.825137359951508	0	0.630859546131604	2.29684936552047	2.62387802778802	1.40096156907696	2.58108156217736	0.369031292856252	2.36112328687063	1.5635016739084	0.855773996365439	0.0366686528853646	1.41276096252201	1.17313198368257	1.94996246170079	0.0178008340962262	0.037248572138068	0.0408329930583912	0	1.16259894459103	1.37244251312692	0	0.452452770280997	0	0	0.0206603032932523	0.0122259352840492	0.00377557955146115	0	0.0179689906561249	1.76771498622756	1.46717171717172	0.0904031982642586	2.21992263532658	0.447916388940731	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_255	0.0122204570450935	0	0	0	0	0.0853349396380795	0	0	0	0.00223224251082638	0	0	0	0	0	0.00247911346902348	0	0	0	0	0	0.00696378830083565	0	0	0	0	0.00458442213359006	0	0.0767410628637207	0	0	0	0	0	0.0392022345273681	0	0	0	0	0	0.00255460467492655	0.649650543428061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184238404495417	0.00503727584122507	0	0.054587139269988	0	0	0.00449438202247191	0	0	0	0	0	0.00371078167616008	0.00214009031181116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1033575874463	0	0	0	0	0	0	0.00508595259892178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;
OTU_1210	0.00407348568169783	0.0475605406048115	0.0180282270526424	0	0.008310479514668	0.00125492558291293	0	0.114030503159595	0.00955821911261494	0	0.0335257962376606	0.00447527411053927	0	0.00175929346774335	0.0493487724492853	0.0223120212212113	0.00744435345790218	0	0.0467398924982473	0.00631313131313131	0	0.118384401114206	0	0.00296956198960653	0	0.00702888873269136	0	0.0444095241348683	0.0255803542879069	0.0191539429759755	0.0278396436525612	0.157748880835643	0.0224889663508841	0.0125237952109007	0	0.00270219147728808	0.00523738445020557	0.0266614959523002	0.00230877565626948	0	0.022991442074339	0.0123156501123803	0	0.00991178511249876	0.132821120601577	0	0	0.109233243317049	0	0	0.00507150826655847	0.0137447598103223	0.0352130388852558	0.0188097208637424	0	0	0	0.0547909884938924	0.0655045671239856	0	0.0763002840066127	0	0.0286585206992679	0.00336632330168989	0.0393545848091303	0.092777619183557	0.230691750333041	0.00371078167616008	0.0278211740535451	0	0.0549073438572409	0.0161923652997612	0.00377344251160334	0	0.0436515467830708	0.0669739589489028	0	0	0.208807896735004	0	0.0428204396231801	0.0863488493513796	0	0.00195530180083296	0.026267402153927	0	0.0133927076706733	0.066396163777204	0.012736014264336	0.740503399907437	0.00249345468146116	0.105198562286315	0	0	0.00458358161067058	0.0419216902825522	0	0.115658543513991	0.0381446444919133	0	0.0102082482645978	0.135435477149604	0.0549692172383465	0.057939525620134	0.00411099691675231	0	0	0	0	0.00407531176134974	0.0528581137204561	0.0859586538874801	0.0410719786425711	0.0060538184459848	0.00252525252525253	0.0100447998071398	0.118264468918619	0.00533233796358013	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_289	0.00407348568169783	0	0.00257546100752035	0.00568774291402029	0.004155239757334	0.0175689581607811	0	0.00475127096498313	0.0114698629351379	0.00223224251082638	0.0149003538834047	0.0179010964421571	0.0492101766645342	0.00527788040323006	0	0.0247911346902348	0.00744435345790218	0.0611234060491095	0.0233699462491236	0.00946969696969697	0.006188501763723	0.0139275766016713	0	0.00296956198960653	0.012818321654418	0.0140577774653827	0.0137532664007702	0.00683223448228743	0.00959263285796508	0.0191539429759755	0	0.00426348326582818	0.00281112079386051	0.00500951808436028	0.0159259077767433	0	0	0.0315090406709002	0.0646457183755454	0	0	0.0153945626404754	0.00961168781237985	0.00991178511249876	0.0245208222649066	0	0	0.00910277027642079	0	0	0	0.0240533296680641	0.0100608682529302	0.00752388834549695	0.0116822429906542	0	0.0151118275236752	0.0128919972926806	0.0072782852359984	0.00748801916932907	0.0190750710016532	0	0.00781596019070943	0.0168316165084495	0.0107330685843083	0	0.00324917958215551	0.0241200808950405	0	0	0	0	0.0264140975812234	0	0	0.00393964464405311	0	0	0	0.0193723363037582	0	0.00401622555122696	0	0.00586590540249888	0.0052534804307854	0.00219048453517918	0.0133927076706733	0.0196729374154678	0.00636800713216799	0.00712022499910997	0.00997381872584466	0.0116887291429239	0.0249305506090177	0.109036841235751	0	0.00209608451412761	0.0050675247675273	0.034494653328734	0	0	0.0051041241322989	0	0	0.0470758645663589	0	0.0396888394983331	0	0	0.00413206065865047	0.00407531176134974	0	0	0.00513399733032139	0.015134546114962	0.0126262626262626	0.0100447998071398	0.0221745879222411	0.0213293518543205	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;;
OTU_145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033385637498748	0	0	0	0	0.00296956198960653	0	0	0	0	0	0	0	0.00639522489874227	0	0	0	0	0	0.00242377235930001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00966899796951043	0	0	0	0	0	0	0.0250438266967193	0	0.00324917958215551	0	0	0	0	0	0	0	0	0	0	0.00160151182716484	0	0	0	0	0	0	0.026267402153927	0.00219048453517918	0	0	0.00955201069825198	0	0	0	0.00356150722985968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00252525252525253	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
OTU_3281	0	0	0	0	0	0.00125492558291293	0	0	0	0	0	0	0.00492101766645342	0	0	0.00247911346902348	0	0	0	0	0	0	0	0	0	0.00351444436634568	0	0	0	0	0	0.00213174163291409	0.00281112079386051	0	0	0	0	0	0.0346316348440422	0.0821692686935086	0	0	0	0	0.00204340185540888	0	0.0047254512805973	0	0	0	0	0	0	0	0	0	0	0	0	0.00998402555910543	0.00211945233351702	0.00449438202247191	0	0	0.0894422382025688	0	0	0	0.00214009031181116	0	0	0	0	0.0112236594741716	0	0	0	0.0128120946173187	0	0.00322872271729304	0	0	0	0	0	0	0.00837044229417082	0	0	0	0.0174541827702282	0	0	0.161903188501569	0	0	0	0	0	0.00413873023756312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246384310247123	0	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia;
OTU_448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016417665407979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140716828077146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00401791992285594	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;
OTU_1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Raoultella;
