	67.AV770T	35.AV590	25.AV608	18.AV863	06.AV996	91.AV609	19.AV864	79.AV567	82.AV579	55.AV717T	40.AV521	10.AV587	12.AV596	01.AV967	34.AV589	03.AV971	49.AV555T	84.AV803	52.AV612TA	68.AV791T	94.AV802	24.AV580	69.AV782.2T	93.AV611	44.AV543	36.AV591	75.AV794TA	80.AV568	66.AV604T	04.AV972	02.AV968	45.AV571	92.AV610	08.AV583	76.AV833T	56.AV718T	17.AV817	11.AV588	50.AV555TA	53.AV650T	71.AV604TA	81.AV570	70.AV794T	86.AV866	54.AV650TA	42.AV541	73.AV791TA	74.AV782.2TA	43.AV542	83.AV814	13.AV597	05.AV974	09.AV584	41.AV527	51.AV612T	32.AV572	85.AV865	33.AV586	37.AV598	16.AV816	48.AV551T	72.AV770TA
OTU_15	1.61972492872584	0.521195274496178	0.632318192018798	1.210109949048	1.12352232390009	0.619733262557229	1.73802888269572	0.767059281611993	0.527336015173937	0.490884722827754	0.815842031880017	0.95904795239762	0.299260650158432	3.13180741910024	0.77937040425604	0.69411976263262	0.747552262503308	0.463628052762178	0.181295323830958	2.37221289390449	0.502329644729179	0.944547625364818	1.85046677193274	0.965496214238528	0.324510698712098	0.70138683305627	2.04368973461899	0.736784286986003	0.620616720472003	1.51379997901144	2.02125231416905	0.245376002639339	1.25344697919278	0.43488442110193	0.772428126082438	0.803280060246005	1.35587546032809	0.417746113989637	1.5220877001371	1.02319387415381	0.778456925383462	1.14128179284994	1.70620208055866	1.61817795710342	1.27781416104418	0.604705523654657	2.14762426536508	1.95423350172077	0.24842305365938	1.15013299182347	0.779805202810997	1.74218605511374	1.34185087541405	0.320621432109063	0.15391839716164	0.429979493285705	1.08686965555822	0.726891228596051	1.30533696341327	1.4399113900683	0.625631460324862	2.11023061169976
OTU_2335	0.714308092358783	0.208478109798471	0.256095468166277	0.579914186108876	0.61875142475657	0.234888195872868	0.765138079554092	0.346539472403388	0.1980115471997	0.182467018682685	0.243056864001206	0.227511375568778	0.10268747799554	1.23125493291239	0.311748161702416	0.201402625427081	0.29769780365176	0.238343998955204	0.104192714845378	0.63063766644539	0.294845661036692	0.323693287344123	0.87260034904014	0.41668783982926	0.180002028191867	0.270990367317195	0.957846232613704	0.227285641229615	0.300567739062674	0.611291845943961	0.824224594861911	0.0989751943419181	0.423892978417922	0.153882179774529	0.335988915829581	0.292862521964689	0.652828925343154	0.187823834196891	0.553063927683406	0.519365220286317	0.307538538423096	0.297919013458232	0.853101040279328	0.598853259715439	0.584839854399245	0.231210935515016	0.583723478434107	1.02038762654215	0.120971226129785	0.445768889764555	0.246578720256442	0.514148326243758	0.503616575407287	0.135547272111149	0.101742669310237	0.175299331878018	0.434215082980367	0.314736408258084	0.492298511915862	0.587040797489385	0.170980026424186	0.913542872406731
OTU_3109	0.692377580751277	0.00496376451901122	0	0.00335210512201663	0	0.001327051954084	0.0101342791993919	0.586002141536065	0.0250119849094358	0.0371393046876262	0.943965029958172	0.0385019250962548	0.108555333881	0	0.0237199688251838	0.0215788527243302	0.0992326012172532	0.182839232075225	0.495957322663999	0.458823070014448	0.0364006988934188	0.0619085522242858	0.174520069808028	0	0.887333941790893	0.0204950697970988	0.0127997269391586	0.134477337727522	0.264388288990315	0.123307797250498	0	0.321669381611234	0	0	0.145479736750953	0.125512509413438	0.0033478406427854	0.0323834196891192	0.162665861083355	0.490511596937077	0.234498135547611	0.100788521965969	0.0107987473453079	0.0254831174346995	0.179716413591435	0.393820824228873	0.414383902779161	0.14088192082436	0.105849822863562	0.110826519554724	0.132536062137838	0	0	0.271094544222298	1.17134509026401	0.320830852682411	0.0133194810730174	0.0337217580276518	0.0149181367247231	0	0.291443226859408	0.587659157688541
OTU_40	1.95181553306808	0.273007048545617	0.417145195569812	0.201126307320998	0.237730810564366	0.563997080485701	0.486445401570813	0.622992309938674	0.127144256622965	0.421450370585671	1.16064362964917	0.476023801190059	0.21417673981927	1.30386740331492	0.338856697502626	0.471138284481208	0.221619476051866	0.215489094945801	1.20446778361257	1.72986059588426	1.34318578916715	0.145042893782613	0.695310119393889	0.279485746226942	0.481695568400771	0.132079338692415	0.695451830360952	0.284107051537019	1.89246354224647	0.865778150907755	0.748142324566965	0.389714827721302	0.373755099250211	0.391395978991737	1.2781434014548	0.313781273533596	0.391697355205892	0.492227979274611	0.276531963841703	1.04094995006104	1.44543113058855	0.231220726863105	0.590331521543501	0.369505202803143	0.642714631657503	0.297271202805021	1.56589301723279	0.635981242578542	0.237622051326363	0.110826519554724	0.983232647022562	1.0541890142408	0.503616575407287	0.555222479993744	1.27569654596682	0.58212608321757	0.540770931564506	0.715650642586834	0.399060157386342	0.107070334133284	0	1.11833318493456
OTU_13	2.5188759046336	3.50938151494093	0.949137327894605	2.02467149369804	0.641547529879181	0.781633600955477	2.133265771472	1.4445634186703	0.942118098255414	0.0242212856658431	1.8295210460866	2.16660833041652	1.22931580800376	3.30860299921073	2.55159093219477	0.503506563567704	1.36610214342419	1.68146793783466	0.543885971492873	2.90522863055957	2.49344787419918	1.54948262138498	2.42943017812128	1.20941104730931	2.20058817564142	2.22257645799649	1.86662684529397	1.99064340776938	2.15406879661583	1.36688005037255	2.06182952499303	1.37534280470957	1.62720207844299	0.739303515873281	1.76307585729131	1.44757760856832	4.1981921660529	1.37305699481865	1.75911509771571	0.719121074242592	2.58524583861915	5.23952095808383	1.79259205932112	1.90273943512423	0.667082958924138	3.78067991259718	2.4982567984859	2.71499587417232	1.38684869955932	1.74859619741897	1.65824189372457	1.24653227297947	2.30514432501859	2.10880275265229	0.266096212042158	1.44539260435272	1.55837928554304	1.59616321330885	1.87222615895275	2.29278198264722	1.65928343825289	2.89021458463182
OTU_12	2.87916288104264	0.00248188225950561	0.00396023919844759	0.00670421024403325	1.31891751066532	0.023886935173512	0.0760070939954396	0.416626107271488	0.569022656689664	0.385925818275767	1.14368617402118	1.92859642982149	1.6782067832414	6.93291239147593	0.00338856697502626	4.61068153209854	1.47856575813707	0.463628052762178	3.88013670084188	7.91323362880237	0.793535235876529	0.360838418678695	3.48763123632234	0.157528329691549	3.32116418213163	0.00227722997745542	7.28731120402765	1.32962100119325	8.86118223310698	3.25060342113548	4.8895539042885	0.595913149266965	0.0706488297363203	2.96055932827083	10.4260478004849	4.82804786210359	3.00301305657851	3.01813471502591	1.7893244719169	7.28443014093885	10.811901741437	0.666982865951266	10.1292250098989	0.00849437247823317	5.55445559633866	3.05909853142944	11.4971610718199	2.03473745647755	0.449321697053487	0.765934390700424	7.06756256935027	4.79378583317921	1.08159264517001	3.72233662643693	2.52008765522279	0.873189124826354	0.00266389621460348	0.0187343100153621	0.00372953418118077	0.14399113900683	3.87036605269294	6.43575816935268
OTU_21	0.94301199912278	1.01260796187829	0.368302245455626	0.311745776347546	0.400560132868727	1.40269391546679	0.0810742335951355	0.0934488464908011	0.0792046188798799	0.11787692357377	0.810189546670686	0.357017850892545	1.12662833000821	0.896606156274665	0.687879095930331	0	2.49404604392696	0.457098080188063	0.498041176960907	0.449060877035417	1.27038439138031	0.176881577783674	1.09421313609795	1.13572844148585	0.304228780042592	0.202673467993533	0.140796996330745	0.655340265545391	1.35533786040298	0.348934830517368	1.23253277877812	0.674268511454317	1.23977301214704	0.244204328772622	1.5968133010045	0.0669400050205004	1.38265818547037	1.83937823834197	2.03797085957289	0.0532682277216735	1.4954061430823	0.416493745182901	0.158381627731183	0.212359311955829	0.0639668590749174	0.431932516896184	0.543878872397649	0.796989152092097	0.689103948846453	0.401438281942666	1.18357785723092	0.921028296652488	0.141959034678564	0.492662200557829	0.417405822811228	0.320830852682411	0.623351714217214	0.513320094420923	0.190206243240219	0.265829795089533	0.303100955933784	1.49764045944261
OTU_29	1.26883674300573	0.481485158344088	0.294377780417937	0.0905068382944489	0.045592210245221	0.0915665848317962	2.1434000506714	0.953956974593595	0.318902807595306	0.560319075069838	0.994837396842145	0.658032901645082	0.331533857528459	0.249408050513023	0.0609942055504727	0.0143859018162201	0.172003175443239	0.287318793261068	0.295907310160874	1.47799601702526	0.593331391962726	0.553639338462899	1.69533782099227	0.203262360892322	1.29804279484839	0.170792248309157	0.153596723269904	0.54359149194083	0.219859735055104	0.139049218176094	0.0481854378534655	0.612409014990618	0.141297659472641	0.00334526477770716	0.128160720471077	1.14216383566229	1.02778707733512	0.86139896373057	0.45081681500244	2.61902119631561	0.138392342290393	0.78111104523626	0.248371188942083	0.479932045020174	5.65497494631353	1.91320697189898	1.0180296842315	1.90995632660454	0.473083902186123	0.859521229435524	0.616446800641105	0	0.270398161292503	0.96968433125668	0.174788688302202	0.638354170801085	0.0106555848584139	0.438382854359474	0.648938947525454	0.195680265829795	0.641175099090697	0.822722820763957
OTU_36	1.18424762680535	0.057083291968629	0.0554433487782662	0.120675784392599	0.514540658481779	0.0597173379337801	0.0101342791993919	0.196631947824394	1.41317714738312	0.728253322353017	2.17243848211931	0.143507175358768	0.0792160544537026	5.43330702446725	0.237199688251838	0.00719295090811005	0	0.391798354446911	0.00833541718763024	1.47604357842946	0.11648223645894	0.466967365348899	0.670378680849885	0.152446770669241	0.932968258797282	2.30227950720743	3.12100008533151	0.140159478758263	0.00556606924190137	0.0209885612341274	2.2342826709949	0.113409076850114	0.0296269285991021	0.153882179774529	0.626948389331486	0.167350012551251	1.2621359223301	1.21437823834197	0	0.0288536233492398	0.0115326951908661	0.198612675638821	2.4009214931068	0.0297303036738161	0.0197992659041411	0.160069109202703	1.24713616894113	0.82114033851913	1.05633802816901	4.58082947492858	0.00616446800641105	0.214536711670057	0.111539241533158	0.109480489012851	0.0234790775331316	0.648276774492293	0.00266389621460348	1.57368204129042	0.861522395852758	1.42883514860624	0.120463200435222	0.632178790846763
OTU_64	1.06519627807889	0.146431053310831	0.105606378625269	0.26816840976133	0	0.221617676332028	0.760070939954396	0.490606444076706	0.0666986264251621	0.240598104280709	0.770622150205374	0.651032551627581	0.833235535735242	0	0.179594049676392	0.0323682790864952	0.0198465202434506	0.398328327021026	0.414687005084604	0.423679175289937	0.742574257425743	0.08136552578049	0.567882766835646	0.114335078001931	0.354933576716357	0.193564548083711	0.0469323321102483	0.204557077106654	0.52877657798063	0.537831881624515	0.040577210823971	0.123718992927398	0.428450967433168	0.334526477770716	0.277104260478005	0.00418375031378127	0.0368262470706394	1.02655440414508	0.0836567285571538	0.736877150149817	0.397877984084881	0.177862097587004	0.0611929016234117	0.501167976215757	0.487366545332704	0.63773565729966	0.304811236178902	0.567552881035281	0.21602004666033	0.179785242833218	2.41955369251634	0.048085814684668	0.997093219766106	0.255454474363319	0.318271939893562	0.185221935569227	0.831135618956286	0.363445614298025	0.171558572334315	0.251061473140114	0.31475868500816	0.628617220194106
OTU_42	1.27510260346502	0.342499751811774	0.260055707364725	0.321802091713596	0.0749014882600059	0.302567845531153	0.121611350392703	0.147960673610435	0.00833732830314526	0.702417284309451	0.625541696499228	0.108505425271264	0.384344560497594	0.0441988950276243	0.28125105892718	0.575436072648804	0.231542736173591	0.326498628705759	0.712678169542386	0.505681596313796	1.55430984274898	0.0389139471124082	0.559572287320978	0.439554855429646	0.289017341040462	0.143465488579692	0.0447990442870552	0.329564179782942	2.20416341979294	0.592926854864099	0.57315310288859	0.544363568880549	0.685977346794594	0	0.706615864218912	0.00836750062756255	0.53900234348845	0.563471502590674	0.295122347965515	2.03307069137721	2.61023334486603	0.0859666805003854	0.0683920665202837	0.399235506476959	1.29609040649416	0.802886325524671	0.490088654248431	0.466922937589309	0.0345632074656528	0.100975273372082	1.784613487856	0.617717773256889	0.0101399310484689	0.310194718869744	1.45048523426902	0.502745253687901	1.04158341990996	0.809322192663644	0.275985529407377	0.0369208048735462	0.0194295484572939	1.37832784257858
OTU_45	1.94241674237915	0.858731261788941	1.00458067667287	0.144140520246715	0.341941576839157	1.30714617477274	0.456042563972637	1.26350627859437	0.227192196260708	1.21913804518077	1.57704337340317	1.71508575428771	0.830301607792513	0.520915548539858	0.816644640981329	0.104297788167596	0.301005557025668	0.812981585477341	2.33600066683338	1.47604357842946	2.28960396039604	0.169806314672327	1.55682982908114	1.27801209411047	1.34874759152216	0.368911256347779	0.823449099752539	1.20461389851696	4.21908048536124	1.56364781194249	0.258679719002815	0.863970967276326	1.83686957314433	2.58254440838992	1.66262556286803	0.133880010041001	0.562437227987948	1.59974093264249	0.408988450723863	2.3171679058928	4.23057701918272	0.870042094029762	0.84230229293402	0.297303036738161	0.715819613457409	1.73027084709589	1.21127602350832	1.273975084026	0.68046314698004	0.443306078218895	2.85723092097152	0.42167560569632	1.18637193267086	1.39457289575893	1.99050401753104	1.57438645233843	1.12416420256267	1.62613810933343	1.25685301905792	0.121838656082703	0.279785497785031	1.342712136052
OTU_3421	0.391616278705473	0.404546808299414	0.161049727403535	0.167605256100831	0.185625427426971	0.617079158649061	0.0456042563972637	0.0350433174340504	0.0416866415157263	0.0435983141985177	0.433357199381995	0.140007000350018	0.566248092946837	0.42620363062352	0.274473924977127	0	1.17094469436359	0.199164163510513	0.254230224222722	0.189386543793198	0.651572510192196	0.0831343415583267	0.476467492174298	0.487829666141572	0.187607747692932	0.0660396693462073	0.0597320590494069	0.352292743905904	0.656796170544362	0.146919928638892	0.499606908270143	0.327855331257604	0.553795665352447	0.140501120663701	0.84170419120194	0.0292862521964689	0.726481419484433	0.764248704663212	1.01549973276323	0.0177560759072245	0.707338638373121	0.22677417442343	0.0683920665202837	0.123168400934381	0.0319834295374587	0.248996392093094	0.213168642295049	0.378368587356854	0.341311673723322	0.204413358289824	0.446923930464801	0.384686517477344	0.0439397012100318	0.281521257461617	0.193050193050193	0.115763709730767	0.330323130610831	0.26228034021507	0.0708611494424346	0.107070334133284	0.186523665190021	0.70341020389992
OTU_1489	0.520066418120868	0.0223369403355505	0.00396023919844759	0.0234647358541164	0	0.0995288965563002	0	0.124598461987735	0.100047939637743	0.0193770285326745	0.0489882051475299	0.0805040252012601	0	0	0.260919657077022	0	0.357237364382112	0.117539506334073	0.979411519546553	0.00390487719161232	0.236604542807222	0.0689838153356328	0.066483836117344	0.932466080593526	0.0938038738464659	2.43891330585476	0.00213328782319311	0.212133265147641	0.843259490148057	0	0.0253607567649819	0.397962760583129	0.54240069281433	0.669052955541431	0.0311742293037755	0	0	0	0.306741338042897	0.368438575074908	1.03025410371737	0.75443173059821	0	0	0.403600420353645	0	0.00597669090546867	0.0583653671986636	0.0064806013998099	0.0320165500935868	0	0	0.00675995403231258	0	0.573933006365439	0.337368525501091	0	0.12364644610139	0.00372953418118077	0	0	0.368622562550085
OTU_37	1.02446818509352	0.183659287203415	0.211212757250538	0.378787878787879	0.452665516006122	0.240196403689204	1.36306055231822	0.356273727246179	0.17508389436605	0.0936556379079268	1.0928138071372	1.9985999299965	1.22051402417557	1.10181531176006	0.172816915726339	0.597014925373134	0.582164593807886	1.2243698576466	0.654330249228974	0.265531649029638	0.294845661036692	0.0955160520031839	0.376741737998282	0.482748107119264	0.375215495385864	0.141188258602236	0.497056062803994	0.568214103074038	1.06590225982411	1.08353447371183	0.778575232684943	0.233004103346599	0.428450967433168	2.1041715451778	0.976792518184967	0.0418375031378127	0.532306662202879	1.23380829015544	0.371807682476239	0.162024192653424	1.93172644447007	0.947115669650797	0.802706886001224	1.65215544701635	0.1035653908832	0.269322628182326	0.286881163462496	0.382393785094693	0.423399291454247	0.2807605162053	2.98976698310936	0.865544664324024	0.92949367944298	0.659489612386935	1.31482834185537	0.0132301382549448	1.71821305841924	0.310989546255011	0.0596725468988923	1.0005538120731	0.287557317167949	1.54750244857982
OTU_174	1.03386697578245	0.00496376451901122	0.0396023919844759	0.026816840976133	0.0390790373530465	0.0530820781633601	0.0101342791993919	0.0642460819624258	0	0.0581310855980235	0.0602931755661906	0.00350017500875044	0.0146696397136486	0.104183109707972	0.0338856697502626	0.0107894263621651	0	0.0195899177223456	0.0583479203134117	0.181576789409973	0.0800815375655213	0.0212257893340409	0.058173356602676	0.0127038975557701	0.0126761991684413	0.0318812196843759	0.0170663025855448	0.0303047521639487	0.0111321384838027	0.0314828418511911	0.0177525297354873	0.0206198321545663	0.0136739670457394	0	0.0311742293037755	0.0502050037653753	0.0100435219283562	0.0161917098445596	0	0.0665852846520919	0.0269096221120209	0.0266793146380506	0.0359958244843598	0.0254831174346995	0.0091381227249882	0.0152446770669241	0.161370654447654	0.0201259886891944	0.0388836083988594	0.0320165500935868	0.0184934040192331	0.0221934529313852	0.023659839113094	0.0208534264786383	0.0756548053845351	0.0198452073824171	0.0745890940088974	0.078684102064521	0.111886025435423	0.29536643898837	0	1.15572967678746
